id,name,url,labels
3677,3677,datasets/labeled_data\human\3677.jpg,human
5141,5141,datasets/labeled_data\human\5141.jpg,human
3017,3017,datasets/labeled_data\human\3017.jpg,human
3724,3724,datasets/labeled_data\human\3724.jpg,human
2773,2773,datasets/labeled_data\human\2773.jpg,human
680,680,datasets/labeled_data\animal\680.jpg,animal
6904,6904,datasets/labeled_data\object\6904.jpg,object
4556,4556,datasets/labeled_data\human\4556.jpg,human
6364,6364,datasets/labeled_data\human object\6364.jpg,"human,object"
2436,2436,datasets/labeled_data\human\2436.jpg,human
1969,1969,datasets/labeled_data\animal human\1969.jpg,"animal,human"
3305,3305,datasets/labeled_data\human\3305.jpg,human
6353,6353,datasets/labeled_data\human object\6353.jpg,"human,object"
576,576,datasets/labeled_data\animal\576.jpg,animal
4335,4335,datasets/labeled_data\human\4335.jpg,human
1741,1741,datasets/labeled_data\animal\1741.jpg,animal
1666,1666,datasets/labeled_data\animal\1666.jpg,animal
2759,2759,datasets/labeled_data\human\2759.jpg,human
1277,1277,datasets/labeled_data\animal\1277.jpg,animal
612,612,datasets/labeled_data\animal\612.jpg,animal
4974,4974,datasets/labeled_data\human\4974.jpg,human
1309,1309,datasets/labeled_data\animal\1309.jpg,animal
6526,6526,datasets/labeled_data\human terrain\6526.jpg,"human,terrain"
1342,1342,datasets/labeled_data\animal\1342.jpg,animal
5161,5161,datasets/labeled_data\human\5161.jpg,human
5055,5055,datasets/labeled_data\human\5055.jpg,human
4643,4643,datasets/labeled_data\human\4643.jpg,human
2635,2635,datasets/labeled_data\human\2635.jpg,human
1993,1993,datasets/labeled_data\animal human\1993.jpg,"animal,human"
4945,4945,datasets/labeled_data\human\4945.jpg,human
6624,6624,datasets/labeled_data\human terrain\6624.jpg,"human,terrain"
432,432,datasets/labeled_data\animal\432.jpg,animal
1573,1573,datasets/labeled_data\animal\1573.jpg,animal
792,792,datasets/labeled_data\animal\792.jpg,animal
96,96,datasets/labeled_data\animal\96.jpg,animal
1754,1754,datasets/labeled_data\animal\1754.jpg,animal
3141,3141,datasets/labeled_data\human\3141.jpg,human
3357,3357,datasets/labeled_data\human\3357.jpg,human
4809,4809,datasets/labeled_data\human\4809.jpg,human
1407,1407,datasets/labeled_data\animal\1407.jpg,animal
1671,1671,datasets/labeled_data\animal\1671.jpg,animal
1539,1539,datasets/labeled_data\animal\1539.jpg,animal
415,415,datasets/labeled_data\animal\415.jpg,animal
7292,7292,datasets/labeled_data\terrain\7292.jpg,terrain
6024,6024,datasets/labeled_data\human\6024.jpg,human
925,925,datasets/labeled_data\animal\925.jpg,animal
3,3,datasets/labeled_data\animal\3.jpg,animal
2586,2586,datasets/labeled_data\human\2586.jpg,human
6057,6057,datasets/labeled_data\human\6057.jpg,human
527,527,datasets/labeled_data\animal\527.jpg,animal
7199,7199,datasets/labeled_data\terrain\7199.jpg,terrain
4582,4582,datasets/labeled_data\human\4582.jpg,human
6921,6921,datasets/labeled_data\object\6921.jpg,object
325,325,datasets/labeled_data\animal\325.jpg,animal
2724,2724,datasets/labeled_data\human\2724.jpg,human
261,261,datasets/labeled_data\animal\261.jpg,animal
3452,3452,datasets/labeled_data\human\3452.jpg,human
4251,4251,datasets/labeled_data\human\4251.jpg,human
209,209,datasets/labeled_data\animal\209.jpg,animal
800,800,datasets/labeled_data\animal\800.jpg,animal
3887,3887,datasets/labeled_data\human\3887.jpg,human
1606,1606,datasets/labeled_data\animal\1606.jpg,animal
3105,3105,datasets/labeled_data\human\3105.jpg,human
6388,6388,datasets/labeled_data\human object\6388.jpg,"human,object"
3430,3430,datasets/labeled_data\human\3430.jpg,human
1927,1927,datasets/labeled_data\animal human\1927.jpg,"animal,human"
6994,6994,datasets/labeled_data\object\6994.jpg,object
2710,2710,datasets/labeled_data\human\2710.jpg,human
3727,3727,datasets/labeled_data\human\3727.jpg,human
6337,6337,datasets/labeled_data\human object\6337.jpg,"human,object"
6244,6244,datasets/labeled_data\human\6244.jpg,human
3435,3435,datasets/labeled_data\human\3435.jpg,human
7067,7067,datasets/labeled_data\object\7067.jpg,object
2875,2875,datasets/labeled_data\human\2875.jpg,human
315,315,datasets/labeled_data\animal\315.jpg,animal
3271,3271,datasets/labeled_data\human\3271.jpg,human
1490,1490,datasets/labeled_data\animal\1490.jpg,animal
6331,6331,datasets/labeled_data\human object\6331.jpg,"human,object"
4387,4387,datasets/labeled_data\human\4387.jpg,human
2982,2982,datasets/labeled_data\human\2982.jpg,human
5052,5052,datasets/labeled_data\human\5052.jpg,human
1329,1329,datasets/labeled_data\animal\1329.jpg,animal
7209,7209,datasets/labeled_data\terrain\7209.jpg,terrain
6905,6905,datasets/labeled_data\object\6905.jpg,object
6859,6859,datasets/labeled_data\object\6859.jpg,object
2529,2529,datasets/labeled_data\human\2529.jpg,human
3833,3833,datasets/labeled_data\human\3833.jpg,human
3965,3965,datasets/labeled_data\human\3965.jpg,human
476,476,datasets/labeled_data\animal\476.jpg,animal
655,655,datasets/labeled_data\animal\655.jpg,animal
6768,6768,datasets/labeled_data\object\6768.jpg,object
5912,5912,datasets/labeled_data\human\5912.jpg,human
5945,5945,datasets/labeled_data\human\5945.jpg,human
601,601,datasets/labeled_data\animal\601.jpg,animal
1668,1668,datasets/labeled_data\animal\1668.jpg,animal
7277,7277,datasets/labeled_data\terrain\7277.jpg,terrain
2966,2966,datasets/labeled_data\human\2966.jpg,human
5878,5878,datasets/labeled_data\human\5878.jpg,human
3556,3556,datasets/labeled_data\human\3556.jpg,human
1698,1698,datasets/labeled_data\animal\1698.jpg,animal
2782,2782,datasets/labeled_data\human\2782.jpg,human
3792,3792,datasets/labeled_data\human\3792.jpg,human
638,638,datasets/labeled_data\animal\638.jpg,animal
660,660,datasets/labeled_data\animal\660.jpg,animal
5900,5900,datasets/labeled_data\human\5900.jpg,human
6201,6201,datasets/labeled_data\human\6201.jpg,human
1584,1584,datasets/labeled_data\animal\1584.jpg,animal
1354,1354,datasets/labeled_data\animal\1354.jpg,animal
1151,1151,datasets/labeled_data\animal\1151.jpg,animal
2707,2707,datasets/labeled_data\human\2707.jpg,human
7091,7091,datasets/labeled_data\object terrain\7091.jpg,"object,terrain"
2161,2161,datasets/labeled_data\human\2161.jpg,human
2619,2619,datasets/labeled_data\human\2619.jpg,human
4646,4646,datasets/labeled_data\human\4646.jpg,human
1054,1054,datasets/labeled_data\animal\1054.jpg,animal
1655,1655,datasets/labeled_data\animal\1655.jpg,animal
3710,3710,datasets/labeled_data\human\3710.jpg,human
7383,7383,datasets/labeled_data\terrain\7383.jpg,terrain
6775,6775,datasets/labeled_data\object\6775.jpg,object
4090,4090,datasets/labeled_data\human\4090.jpg,human
4327,4327,datasets/labeled_data\human\4327.jpg,human
5353,5353,datasets/labeled_data\human\5353.jpg,human
4114,4114,datasets/labeled_data\human\4114.jpg,human
531,531,datasets/labeled_data\animal\531.jpg,animal
3267,3267,datasets/labeled_data\human\3267.jpg,human
2086,2086,datasets/labeled_data\animal object\2086.jpg,"animal,object"
6950,6950,datasets/labeled_data\object\6950.jpg,object
6134,6134,datasets/labeled_data\human\6134.jpg,human
829,829,datasets/labeled_data\animal\829.jpg,animal
1425,1425,datasets/labeled_data\animal\1425.jpg,animal
5247,5247,datasets/labeled_data\human\5247.jpg,human
807,807,datasets/labeled_data\animal\807.jpg,animal
7305,7305,datasets/labeled_data\terrain\7305.jpg,terrain
6210,6210,datasets/labeled_data\human\6210.jpg,human
3737,3737,datasets/labeled_data\human\3737.jpg,human
7239,7239,datasets/labeled_data\terrain\7239.jpg,terrain
4167,4167,datasets/labeled_data\human\4167.jpg,human
5493,5493,datasets/labeled_data\human\5493.jpg,human
4085,4085,datasets/labeled_data\human\4085.jpg,human
6123,6123,datasets/labeled_data\human\6123.jpg,human
4583,4583,datasets/labeled_data\human\4583.jpg,human
6029,6029,datasets/labeled_data\human\6029.jpg,human
4664,4664,datasets/labeled_data\human\4664.jpg,human
6760,6760,datasets/labeled_data\object\6760.jpg,object
1855,1855,datasets/labeled_data\animal human\1855.jpg,"animal,human"
689,689,datasets/labeled_data\animal\689.jpg,animal
1836,1836,datasets/labeled_data\animal human\1836.jpg,"animal,human"
6664,6664,datasets/labeled_data\object\6664.jpg,object
3326,3326,datasets/labeled_data\human\3326.jpg,human
4046,4046,datasets/labeled_data\human\4046.jpg,human
3126,3126,datasets/labeled_data\human\3126.jpg,human
6511,6511,datasets/labeled_data\human terrain\6511.jpg,"human,terrain"
5555,5555,datasets/labeled_data\human\5555.jpg,human
1611,1611,datasets/labeled_data\animal\1611.jpg,animal
5471,5471,datasets/labeled_data\human\5471.jpg,human
4011,4011,datasets/labeled_data\human\4011.jpg,human
910,910,datasets/labeled_data\animal\910.jpg,animal
485,485,datasets/labeled_data\animal\485.jpg,animal
4810,4810,datasets/labeled_data\human\4810.jpg,human
4796,4796,datasets/labeled_data\human\4796.jpg,human
5863,5863,datasets/labeled_data\human\5863.jpg,human
5748,5748,datasets/labeled_data\human\5748.jpg,human
4602,4602,datasets/labeled_data\human\4602.jpg,human
711,711,datasets/labeled_data\animal\711.jpg,animal
3961,3961,datasets/labeled_data\human\3961.jpg,human
1876,1876,datasets/labeled_data\animal human\1876.jpg,"animal,human"
3583,3583,datasets/labeled_data\human\3583.jpg,human
888,888,datasets/labeled_data\animal\888.jpg,animal
6251,6251,datasets/labeled_data\human\6251.jpg,human
2970,2970,datasets/labeled_data\human\2970.jpg,human
20,20,datasets/labeled_data\animal\20.jpg,animal
5735,5735,datasets/labeled_data\human\5735.jpg,human
7118,7118,datasets/labeled_data\object terrain\7118.jpg,"object,terrain"
1607,1607,datasets/labeled_data\animal\1607.jpg,animal
6436,6436,datasets/labeled_data\human object\6436.jpg,"human,object"
794,794,datasets/labeled_data\animal\794.jpg,animal
5946,5946,datasets/labeled_data\human\5946.jpg,human
6652,6652,datasets/labeled_data\object\6652.jpg,object
447,447,datasets/labeled_data\animal\447.jpg,animal
4800,4800,datasets/labeled_data\human\4800.jpg,human
1580,1580,datasets/labeled_data\animal\1580.jpg,animal
6737,6737,datasets/labeled_data\object\6737.jpg,object
3972,3972,datasets/labeled_data\human\3972.jpg,human
2150,2150,datasets/labeled_data\human\2150.jpg,human
6646,6646,datasets/labeled_data\object\6646.jpg,object
1815,1815,datasets/labeled_data\animal\1815.jpg,animal
6595,6595,datasets/labeled_data\human terrain\6595.jpg,"human,terrain"
7037,7037,datasets/labeled_data\object\7037.jpg,object
5395,5395,datasets/labeled_data\human\5395.jpg,human
6430,6430,datasets/labeled_data\human object\6430.jpg,"human,object"
4382,4382,datasets/labeled_data\human\4382.jpg,human
313,313,datasets/labeled_data\animal\313.jpg,animal
4619,4619,datasets/labeled_data\human\4619.jpg,human
5253,5253,datasets/labeled_data\human\5253.jpg,human
6828,6828,datasets/labeled_data\object\6828.jpg,object
6743,6743,datasets/labeled_data\object\6743.jpg,object
6292,6292,datasets/labeled_data\human\6292.jpg,human
573,573,datasets/labeled_data\animal\573.jpg,animal
5330,5330,datasets/labeled_data\human\5330.jpg,human
55,55,datasets/labeled_data\animal\55.jpg,animal
3945,3945,datasets/labeled_data\human\3945.jpg,human
7399,7399,datasets/labeled_data\terrain\7399.jpg,terrain
4560,4560,datasets/labeled_data\human\4560.jpg,human
5118,5118,datasets/labeled_data\human\5118.jpg,human
3692,3692,datasets/labeled_data\human\3692.jpg,human
2114,2114,datasets/labeled_data\animal object\2114.jpg,"animal,object"
2404,2404,datasets/labeled_data\human\2404.jpg,human
4086,4086,datasets/labeled_data\human\4086.jpg,human
4887,4887,datasets/labeled_data\human\4887.jpg,human
2873,2873,datasets/labeled_data\human\2873.jpg,human
1333,1333,datasets/labeled_data\animal\1333.jpg,animal
1073,1073,datasets/labeled_data\animal\1073.jpg,animal
3259,3259,datasets/labeled_data\human\3259.jpg,human
216,216,datasets/labeled_data\animal\216.jpg,animal
5578,5578,datasets/labeled_data\human\5578.jpg,human
1328,1328,datasets/labeled_data\animal\1328.jpg,animal
1622,1622,datasets/labeled_data\animal\1622.jpg,animal
2300,2300,datasets/labeled_data\human\2300.jpg,human
1181,1181,datasets/labeled_data\animal\1181.jpg,animal
6857,6857,datasets/labeled_data\object\6857.jpg,object
4197,4197,datasets/labeled_data\human\4197.jpg,human
7208,7208,datasets/labeled_data\terrain\7208.jpg,terrain
565,565,datasets/labeled_data\animal\565.jpg,animal
2392,2392,datasets/labeled_data\human\2392.jpg,human
4584,4584,datasets/labeled_data\human\4584.jpg,human
6637,6637,datasets/labeled_data\object\6637.jpg,object
1781,1781,datasets/labeled_data\animal\1781.jpg,animal
4976,4976,datasets/labeled_data\human\4976.jpg,human
2147,2147,datasets/labeled_data\human\2147.jpg,human
6705,6705,datasets/labeled_data\object\6705.jpg,object
7157,7157,datasets/labeled_data\terrain\7157.jpg,terrain
5308,5308,datasets/labeled_data\human\5308.jpg,human
1150,1150,datasets/labeled_data\animal\1150.jpg,animal
3563,3563,datasets/labeled_data\human\3563.jpg,human
5617,5617,datasets/labeled_data\human\5617.jpg,human
7188,7188,datasets/labeled_data\terrain\7188.jpg,terrain
7184,7184,datasets/labeled_data\terrain\7184.jpg,terrain
954,954,datasets/labeled_data\animal\954.jpg,animal
4015,4015,datasets/labeled_data\human\4015.jpg,human
1766,1766,datasets/labeled_data\animal\1766.jpg,animal
5153,5153,datasets/labeled_data\human\5153.jpg,human
4048,4048,datasets/labeled_data\human\4048.jpg,human
5193,5193,datasets/labeled_data\human\5193.jpg,human
6315,6315,datasets/labeled_data\human object\6315.jpg,"human,object"
7226,7226,datasets/labeled_data\terrain\7226.jpg,terrain
3580,3580,datasets/labeled_data\human\3580.jpg,human
876,876,datasets/labeled_data\animal\876.jpg,animal
2813,2813,datasets/labeled_data\human\2813.jpg,human
2554,2554,datasets/labeled_data\human\2554.jpg,human
1362,1362,datasets/labeled_data\animal\1362.jpg,animal
3191,3191,datasets/labeled_data\human\3191.jpg,human
6283,6283,datasets/labeled_data\human\6283.jpg,human
1067,1067,datasets/labeled_data\animal\1067.jpg,animal
3950,3950,datasets/labeled_data\human\3950.jpg,human
2838,2838,datasets/labeled_data\human\2838.jpg,human
4017,4017,datasets/labeled_data\human\4017.jpg,human
2948,2948,datasets/labeled_data\human\2948.jpg,human
1660,1660,datasets/labeled_data\animal\1660.jpg,animal
5131,5131,datasets/labeled_data\human\5131.jpg,human
7227,7227,datasets/labeled_data\terrain\7227.jpg,terrain
4096,4096,datasets/labeled_data\human\4096.jpg,human
673,673,datasets/labeled_data\animal\673.jpg,animal
747,747,datasets/labeled_data\animal\747.jpg,animal
4635,4635,datasets/labeled_data\human\4635.jpg,human
5825,5825,datasets/labeled_data\human\5825.jpg,human
3955,3955,datasets/labeled_data\human\3955.jpg,human
2857,2857,datasets/labeled_data\human\2857.jpg,human
3866,3866,datasets/labeled_data\human\3866.jpg,human
5172,5172,datasets/labeled_data\human\5172.jpg,human
3280,3280,datasets/labeled_data\human\3280.jpg,human
6391,6391,datasets/labeled_data\human object\6391.jpg,"human,object"
4297,4297,datasets/labeled_data\human\4297.jpg,human
1400,1400,datasets/labeled_data\animal\1400.jpg,animal
7448,7448,datasets/labeled_data\terrain\7448.jpg,terrain
3083,3083,datasets/labeled_data\human\3083.jpg,human
2289,2289,datasets/labeled_data\human\2289.jpg,human
5623,5623,datasets/labeled_data\human\5623.jpg,human
1986,1986,datasets/labeled_data\animal human\1986.jpg,"animal,human"
2135,2135,datasets/labeled_data\animal object\2135.jpg,"animal,object"
1134,1134,datasets/labeled_data\animal\1134.jpg,animal
588,588,datasets/labeled_data\animal\588.jpg,animal
2950,2950,datasets/labeled_data\human\2950.jpg,human
5097,5097,datasets/labeled_data\human\5097.jpg,human
6846,6846,datasets/labeled_data\object\6846.jpg,object
7407,7407,datasets/labeled_data\terrain\7407.jpg,terrain
6507,6507,datasets/labeled_data\human terrain\6507.jpg,"human,terrain"
213,213,datasets/labeled_data\animal\213.jpg,animal
6290,6290,datasets/labeled_data\human\6290.jpg,human
3742,3742,datasets/labeled_data\human\3742.jpg,human
2163,2163,datasets/labeled_data\human\2163.jpg,human
4193,4193,datasets/labeled_data\human\4193.jpg,human
1962,1962,datasets/labeled_data\animal human\1962.jpg,"animal,human"
5656,5656,datasets/labeled_data\human\5656.jpg,human
4633,4633,datasets/labeled_data\human\4633.jpg,human
2013,2013,datasets/labeled_data\animal human\2013.jpg,"animal,human"
2906,2906,datasets/labeled_data\human\2906.jpg,human
3294,3294,datasets/labeled_data\human\3294.jpg,human
5488,5488,datasets/labeled_data\human\5488.jpg,human
3993,3993,datasets/labeled_data\human\3993.jpg,human
3055,3055,datasets/labeled_data\human\3055.jpg,human
2887,2887,datasets/labeled_data\human\2887.jpg,human
7086,7086,datasets/labeled_data\object terrain\7086.jpg,"object,terrain"
4821,4821,datasets/labeled_data\human\4821.jpg,human
1225,1225,datasets/labeled_data\animal\1225.jpg,animal
1405,1405,datasets/labeled_data\animal\1405.jpg,animal
1609,1609,datasets/labeled_data\animal\1609.jpg,animal
703,703,datasets/labeled_data\animal\703.jpg,animal
151,151,datasets/labeled_data\animal\151.jpg,animal
6766,6766,datasets/labeled_data\object\6766.jpg,object
1639,1639,datasets/labeled_data\animal\1639.jpg,animal
6383,6383,datasets/labeled_data\human object\6383.jpg,"human,object"
2512,2512,datasets/labeled_data\human\2512.jpg,human
4025,4025,datasets/labeled_data\human\4025.jpg,human
3858,3858,datasets/labeled_data\human\3858.jpg,human
5039,5039,datasets/labeled_data\human\5039.jpg,human
3257,3257,datasets/labeled_data\human\3257.jpg,human
2076,2076,datasets/labeled_data\animal object\2076.jpg,"animal,object"
819,819,datasets/labeled_data\animal\819.jpg,animal
2316,2316,datasets/labeled_data\human\2316.jpg,human
4353,4353,datasets/labeled_data\human\4353.jpg,human
4876,4876,datasets/labeled_data\human\4876.jpg,human
248,248,datasets/labeled_data\animal\248.jpg,animal
6016,6016,datasets/labeled_data\human\6016.jpg,human
3648,3648,datasets/labeled_data\human\3648.jpg,human
2057,2057,datasets/labeled_data\animal object\2057.jpg,"animal,object"
5478,5478,datasets/labeled_data\human\5478.jpg,human
6046,6046,datasets/labeled_data\human\6046.jpg,human
1568,1568,datasets/labeled_data\animal\1568.jpg,animal
3192,3192,datasets/labeled_data\human\3192.jpg,human
6013,6013,datasets/labeled_data\human\6013.jpg,human
501,501,datasets/labeled_data\animal\501.jpg,animal
7359,7359,datasets/labeled_data\terrain\7359.jpg,terrain
7156,7156,datasets/labeled_data\terrain\7156.jpg,terrain
3222,3222,datasets/labeled_data\human\3222.jpg,human
1620,1620,datasets/labeled_data\animal\1620.jpg,animal
2667,2667,datasets/labeled_data\human\2667.jpg,human
2862,2862,datasets/labeled_data\human\2862.jpg,human
3579,3579,datasets/labeled_data\human\3579.jpg,human
1192,1192,datasets/labeled_data\animal\1192.jpg,animal
267,267,datasets/labeled_data\animal\267.jpg,animal
5988,5988,datasets/labeled_data\human\5988.jpg,human
5024,5024,datasets/labeled_data\human\5024.jpg,human
2116,2116,datasets/labeled_data\animal object\2116.jpg,"animal,object"
1878,1878,datasets/labeled_data\animal human\1878.jpg,"animal,human"
392,392,datasets/labeled_data\animal\392.jpg,animal
6494,6494,datasets/labeled_data\human terrain\6494.jpg,"human,terrain"
4688,4688,datasets/labeled_data\human\4688.jpg,human
514,514,datasets/labeled_data\animal\514.jpg,animal
798,798,datasets/labeled_data\animal\798.jpg,animal
3753,3753,datasets/labeled_data\human\3753.jpg,human
6281,6281,datasets/labeled_data\human\6281.jpg,human
2711,2711,datasets/labeled_data\human\2711.jpg,human
6983,6983,datasets/labeled_data\object\6983.jpg,object
5816,5816,datasets/labeled_data\human\5816.jpg,human
339,339,datasets/labeled_data\animal\339.jpg,animal
6161,6161,datasets/labeled_data\human\6161.jpg,human
1961,1961,datasets/labeled_data\animal human\1961.jpg,"animal,human"
953,953,datasets/labeled_data\animal\953.jpg,animal
5421,5421,datasets/labeled_data\human\5421.jpg,human
2949,2949,datasets/labeled_data\human\2949.jpg,human
2753,2753,datasets/labeled_data\human\2753.jpg,human
128,128,datasets/labeled_data\animal\128.jpg,animal
2486,2486,datasets/labeled_data\human\2486.jpg,human
3696,3696,datasets/labeled_data\human\3696.jpg,human
1020,1020,datasets/labeled_data\animal\1020.jpg,animal
3983,3983,datasets/labeled_data\human\3983.jpg,human
4702,4702,datasets/labeled_data\human\4702.jpg,human
3646,3646,datasets/labeled_data\human\3646.jpg,human
2761,2761,datasets/labeled_data\human\2761.jpg,human
5243,5243,datasets/labeled_data\human\5243.jpg,human
5300,5300,datasets/labeled_data\human\5300.jpg,human
3711,3711,datasets/labeled_data\human\3711.jpg,human
352,352,datasets/labeled_data\animal\352.jpg,animal
2078,2078,datasets/labeled_data\animal object\2078.jpg,"animal,object"
1549,1549,datasets/labeled_data\animal\1549.jpg,animal
6363,6363,datasets/labeled_data\human object\6363.jpg,"human,object"
277,277,datasets/labeled_data\animal\277.jpg,animal
2556,2556,datasets/labeled_data\human\2556.jpg,human
1569,1569,datasets/labeled_data\animal\1569.jpg,animal
4160,4160,datasets/labeled_data\human\4160.jpg,human
7259,7259,datasets/labeled_data\terrain\7259.jpg,terrain
1888,1888,datasets/labeled_data\animal human\1888.jpg,"animal,human"
815,815,datasets/labeled_data\animal\815.jpg,animal
106,106,datasets/labeled_data\animal\106.jpg,animal
3239,3239,datasets/labeled_data\human\3239.jpg,human
3518,3518,datasets/labeled_data\human\3518.jpg,human
2211,2211,datasets/labeled_data\human\2211.jpg,human
3829,3829,datasets/labeled_data\human\3829.jpg,human
7284,7284,datasets/labeled_data\terrain\7284.jpg,terrain
5466,5466,datasets/labeled_data\human\5466.jpg,human
2447,2447,datasets/labeled_data\human\2447.jpg,human
3343,3343,datasets/labeled_data\human\3343.jpg,human
5386,5386,datasets/labeled_data\human\5386.jpg,human
7269,7269,datasets/labeled_data\terrain\7269.jpg,terrain
3349,3349,datasets/labeled_data\human\3349.jpg,human
4925,4925,datasets/labeled_data\human\4925.jpg,human
1344,1344,datasets/labeled_data\animal\1344.jpg,animal
3527,3527,datasets/labeled_data\human\3527.jpg,human
1380,1380,datasets/labeled_data\animal\1380.jpg,animal
75,75,datasets/labeled_data\animal\75.jpg,animal
5883,5883,datasets/labeled_data\human\5883.jpg,human
4716,4716,datasets/labeled_data\human\4716.jpg,human
2772,2772,datasets/labeled_data\human\2772.jpg,human
1737,1737,datasets/labeled_data\animal\1737.jpg,animal
4811,4811,datasets/labeled_data\human\4811.jpg,human
1304,1304,datasets/labeled_data\animal\1304.jpg,animal
7048,7048,datasets/labeled_data\object\7048.jpg,object
2924,2924,datasets/labeled_data\human\2924.jpg,human
5236,5236,datasets/labeled_data\human\5236.jpg,human
6127,6127,datasets/labeled_data\human\6127.jpg,human
1113,1113,datasets/labeled_data\animal\1113.jpg,animal
3464,3464,datasets/labeled_data\human\3464.jpg,human
6942,6942,datasets/labeled_data\object\6942.jpg,object
6096,6096,datasets/labeled_data\human\6096.jpg,human
3024,3024,datasets/labeled_data\human\3024.jpg,human
4649,4649,datasets/labeled_data\human\4649.jpg,human
1971,1971,datasets/labeled_data\animal human\1971.jpg,"animal,human"
6656,6656,datasets/labeled_data\object\6656.jpg,object
6537,6537,datasets/labeled_data\human terrain\6537.jpg,"human,terrain"
6038,6038,datasets/labeled_data\human\6038.jpg,human
4210,4210,datasets/labeled_data\human\4210.jpg,human
6578,6578,datasets/labeled_data\human terrain\6578.jpg,"human,terrain"
7432,7432,datasets/labeled_data\terrain\7432.jpg,terrain
246,246,datasets/labeled_data\animal\246.jpg,animal
4913,4913,datasets/labeled_data\human\4913.jpg,human
4027,4027,datasets/labeled_data\human\4027.jpg,human
6826,6826,datasets/labeled_data\object\6826.jpg,object
7059,7059,datasets/labeled_data\object\7059.jpg,object
7234,7234,datasets/labeled_data\terrain\7234.jpg,terrain
3457,3457,datasets/labeled_data\human\3457.jpg,human
4778,4778,datasets/labeled_data\human\4778.jpg,human
5865,5865,datasets/labeled_data\human\5865.jpg,human
6639,6639,datasets/labeled_data\object\6639.jpg,object
2535,2535,datasets/labeled_data\human\2535.jpg,human
6226,6226,datasets/labeled_data\human\6226.jpg,human
94,94,datasets/labeled_data\animal\94.jpg,animal
4566,4566,datasets/labeled_data\human\4566.jpg,human
646,646,datasets/labeled_data\animal\646.jpg,animal
7357,7357,datasets/labeled_data\terrain\7357.jpg,terrain
2811,2811,datasets/labeled_data\human\2811.jpg,human
6314,6314,datasets/labeled_data\human\6314.jpg,human
6190,6190,datasets/labeled_data\human\6190.jpg,human
4838,4838,datasets/labeled_data\human\4838.jpg,human
6788,6788,datasets/labeled_data\object\6788.jpg,object
862,862,datasets/labeled_data\animal\862.jpg,animal
3338,3338,datasets/labeled_data\human\3338.jpg,human
1977,1977,datasets/labeled_data\animal human\1977.jpg,"animal,human"
4083,4083,datasets/labeled_data\human\4083.jpg,human
592,592,datasets/labeled_data\animal\592.jpg,animal
2750,2750,datasets/labeled_data\human\2750.jpg,human
3600,3600,datasets/labeled_data\human\3600.jpg,human
6225,6225,datasets/labeled_data\human\6225.jpg,human
1946,1946,datasets/labeled_data\animal human\1946.jpg,"animal,human"
1685,1685,datasets/labeled_data\animal\1685.jpg,animal
6128,6128,datasets/labeled_data\human\6128.jpg,human
6406,6406,datasets/labeled_data\human object\6406.jpg,"human,object"
5031,5031,datasets/labeled_data\human\5031.jpg,human
662,662,datasets/labeled_data\animal\662.jpg,animal
3588,3588,datasets/labeled_data\human\3588.jpg,human
4615,4615,datasets/labeled_data\human\4615.jpg,human
5006,5006,datasets/labeled_data\human\5006.jpg,human
2522,2522,datasets/labeled_data\human\2522.jpg,human
1243,1243,datasets/labeled_data\animal\1243.jpg,animal
1092,1092,datasets/labeled_data\animal\1092.jpg,animal
3233,3233,datasets/labeled_data\human\3233.jpg,human
7158,7158,datasets/labeled_data\terrain\7158.jpg,terrain
683,683,datasets/labeled_data\animal\683.jpg,animal
3530,3530,datasets/labeled_data\human\3530.jpg,human
108,108,datasets/labeled_data\animal\108.jpg,animal
5915,5915,datasets/labeled_data\human\5915.jpg,human
5352,5352,datasets/labeled_data\human\5352.jpg,human
1172,1172,datasets/labeled_data\animal\1172.jpg,animal
1319,1319,datasets/labeled_data\animal\1319.jpg,animal
3475,3475,datasets/labeled_data\human\3475.jpg,human
7431,7431,datasets/labeled_data\terrain\7431.jpg,terrain
6230,6230,datasets/labeled_data\human\6230.jpg,human
6890,6890,datasets/labeled_data\object\6890.jpg,object
1658,1658,datasets/labeled_data\animal\1658.jpg,animal
221,221,datasets/labeled_data\animal\221.jpg,animal
6081,6081,datasets/labeled_data\human\6081.jpg,human
5431,5431,datasets/labeled_data\human\5431.jpg,human
1115,1115,datasets/labeled_data\animal\1115.jpg,animal
5434,5434,datasets/labeled_data\human\5434.jpg,human
2757,2757,datasets/labeled_data\human\2757.jpg,human
1377,1377,datasets/labeled_data\animal\1377.jpg,animal
2908,2908,datasets/labeled_data\human\2908.jpg,human
3408,3408,datasets/labeled_data\human\3408.jpg,human
2537,2537,datasets/labeled_data\human\2537.jpg,human
2424,2424,datasets/labeled_data\human\2424.jpg,human
1916,1916,datasets/labeled_data\animal human\1916.jpg,"animal,human"
7308,7308,datasets/labeled_data\terrain\7308.jpg,terrain
7088,7088,datasets/labeled_data\object terrain\7088.jpg,"object,terrain"
6058,6058,datasets/labeled_data\human\6058.jpg,human
5147,5147,datasets/labeled_data\human\5147.jpg,human
2238,2238,datasets/labeled_data\human\2238.jpg,human
5603,5603,datasets/labeled_data\human\5603.jpg,human
3172,3172,datasets/labeled_data\human\3172.jpg,human
2492,2492,datasets/labeled_data\human\2492.jpg,human
1104,1104,datasets/labeled_data\animal\1104.jpg,animal
